AbsMin_Comparisons	ID	lower_4	upper_4	absMin_4	lower_15	upper_15	absMin_15	lower_20	upper_20	absMin_20	four_fifteen	four_twenty	fifteen_twenty
AbsMin_Comparisons	OMP_COBALT2	2.7e-05	2.7e-05	2.7e-05	2.7e-05	2.7e-05	2.7e-05	2.7e-05	2.7e-05	2.7e-05	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_CU2	0.000763	0.000763	0.000763	0.000763	0.000763	0.000763	0.000763	0.000763	0.000763	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_CYTD	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_DAD-2	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_DAMP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_DCMP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_DCYT	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_DGMP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_DGSN	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_DMS	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_DMSO	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_DODCA	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_DTMP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_DURI	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_FE2	0.007735	0.007735	0.007735	0.007735	0.007735	0.007735	0.007735	0.007735	0.007735	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_FOR	-0.0	0.0	0	-11.685744	-11.685744	-11.685744	-16.201129	-15.663041	-15.663041	4C < 15C, one zero	4C < 20C, one zero	15C < 20C, diff values
AbsMin_Comparisons	OMP_FUM	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_GAL	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_GALTAN	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_GLC-D	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_GLU-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_GLY	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_GLY-ASP-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_GLY-GLU-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_GLYB	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_GLYC	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_GLYC-R	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_GLYCLT	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_GTHRD	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_H	-105.378595	-105.378595	-105.378595	-37.583091	-37.583091	-37.583091	-128.472511	-128.472511	-128.472511	15C < 4C, diff values	4C < 20C, diff values	15C < 20C, diff values
AbsMin_Comparisons	OMP_H2	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_H2O	65.516962	65.516962	65.516962	20.192997	20.192997	20.192997	88.621803	89.187611	88.621803	15C < 4C, diff values	4C < 20C, diff values	15C < 20C, diff values
AbsMin_Comparisons	OMP_H2O2	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_H2S	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_HDCA	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_ILE-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_INDOLE	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_INOSHP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_INOSPP1	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_K	0.21017	0.21017	0.21017	0.21017	0.21017	0.21017	0.21017	0.21017	0.21017	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_LAC-D	-0.0	0.0	0	-0.0	0.0	0	-28.211852	-27.646044	-27.646044	4C == 15C, fixed zero	4C < 20C, one zero	15C < 20C, one zero
AbsMin_Comparisons	OMP_LAC-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_LEU-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_LYS-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_MAL-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_MALT	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_MALTHP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_MALTTTR	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_MET-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_MG2	0.009341	0.009341	0.009341	0.009341	0.009341	0.009341	0.009341	0.009341	0.009341	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_MN2	0.000745	0.000745	0.000745	0.000745	0.000745	0.000745	0.000745	0.000745	0.000745	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_MOBD	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_NH4	-38.080152	-38.080152	-38.080152	-12.591955	-12.591955	-12.591955	-46.712129	-46.684409	-46.684409	15C < 4C, diff values	4C < 20C, diff values	15C < 20C, diff values
AbsMin_Comparisons	OMP_NMN	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_NO2	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_NO3	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_O2	0.820226	0.820226	0.820226	1.010669	1.010669	1.010669	2.514095	2.514095	2.514095	4C < 15C, diff values	4C < 20C, diff values	15C < 20C, diff values
AbsMin_Comparisons	OMP_OCDCA	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_PI	0.421062	0.421062	0.421062	0.421062	0.421062	0.421062	0.421062	0.421062	0.421062	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_PMCOA	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_PPA	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_PRO-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_PTRC	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_PYR	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_SER-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_SO3	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_SO4	0.155406	0.155406	0.155406	0.155406	0.155406	0.155406	0.155406	0.155406	0.155406	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_SUCC	-0.0	0.0	0	-0.0	0.0	0	-0.538088	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_SUCR	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_THR-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_THYMD	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_TMA	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_TMAO	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_TREH	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_TRP-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_TSUL	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_TTDCA	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_TTTNT	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_TYR-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_URA	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_UREA	-0.045289	-0.045289	-0.045289	-0.045289	-0.045289	-0.045289	-0.045289	-0.045289	-0.045289	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_URI	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_VAL-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_XAN	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_na1	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OPHBDC	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OPHHX	0.000252	0.000252	0.000252	0.0	0.0	0	0.0	0.0	0	15C < 4C, one zero	20C < 4C, one zero	15C == 20C, fixed zero
AbsMin_Comparisons	OPHHXAN	0.0	0.0	0	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C < 15C, one zero	4C < 20C, one zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	ORNCD	0.155468	0.155468	0.155468	0.155468	0.155468	0.155468	0.155468	0.155468	0.155468	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	ORPT	-0.141482	-0.141482	-0.141482	-0.141482	-0.141482	-0.141482	-0.141483	-0.141483	-0.141483	4C == 15C, fixed non-zero	4C < 20C, diff values	15C < 20C, diff values
AbsMin_Comparisons	OXGDC2	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	P5CD	-0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	P5CR	0.0	0.0	0	-0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PANTS	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PAP	0.101276	0.101276	0.101276	0.101276	0.101276	0.101276	0.101276	0.101276	0.101276	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PAPPT3	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PAPSR	0.150736	0.150736	0.150736	0.150736	0.150736	0.150736	0.150736	0.150736	0.150736	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PASYN_WP2	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PDH	0.0	5.314555	0	-0.0	0.0	0	0.402593	0.940681	0.402593	4C == 15C, fixed zero	4C < 20C, one zero	15C < 20C, one zero
AbsMin_Comparisons	PDX5PO	0.000252	0.000252	0.000252	-0.0	0.0	0	-0.0	0.0	0	15C < 4C, one zero	20C < 4C, one zero	15C == 20C, fixed zero
AbsMin_Comparisons	PDX5PS	0.000252	0.000252	0.000252	0.0	0.0	0	0.0	0.0	0	15C < 4C, one zero	20C < 4C, one zero	15C == 20C, fixed zero
AbsMin_Comparisons	PEPTIDOXe	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PEPTIDO_SYNTHESIS	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PERD	0.000252	0.000252	0.000252	-0.0	0.0	0	-0.0	0.0	0	15C < 4C, one zero	20C < 4C, one zero	15C == 20C, fixed zero
AbsMin_Comparisons	PFL	1.058244	1.058244	1.058244	12.743988	12.743988	12.743988	16.721285	17.259373	16.721285	4C < 15C, diff values	4C < 20C, diff values	15C < 20C, diff values
AbsMin_Comparisons	PGAMT	-0.079308	-0.079308	-0.079308	-0.079308	-0.079308	-0.079308	-0.079308	-0.079308	-0.079308	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PGCD	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PGDH	-0.0	5.314555	0	0.166517	0.166517	0.166517	-0.0	0.0	0	4C < 15C, one zero	4C == 20C, fixed zero	20C < 15C, one zero
AbsMin_Comparisons	PGDHY	5.898494	11.213049	5.898494	-0.0	0.0	0	0.0	0.0	0	15C < 4C, one zero	20C < 4C, one zero	15C == 20C, fixed zero
AbsMin_Comparisons	PGI	-11.714306	-11.714306	-11.714306	-0.667774	-0.667774	-0.667774	-0.501257	-0.501257	-0.501257	15C < 4C, diff values	20C < 4C, diff values	20C < 15C, diff values
AbsMin_Comparisons	PGK	-0.0	0.0	0	18.087871	18.087871	18.087871	52.208044	52.208044	52.208044	4C < 15C, one zero	4C < 20C, one zero	15C < 20C, diff values
AbsMin_Comparisons	PGL	11.213049	11.213049	11.213049	0.166517	0.166517	0.166517	-0.0	0.0	0	15C < 4C, diff values	20C < 4C, one zero	20C < 15C, one zero
AbsMin_Comparisons	PGLYCP	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PGM	-0.0	0.0	0	18.087871	18.087871	18.087871	52.208044	52.208044	52.208044	4C < 15C, one zero	4C < 20C, one zero	15C < 20C, diff values
AbsMin_Comparisons	PGMT	-0.501257	-0.501257	-0.501257	-0.501257	-0.501257	-0.501257	-0.501257	-0.501257	-0.501257	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PGPPH	0.01653	0.01653	0.01653	0.01653	0.01653	0.01653	0.01653	0.01653	0.01653	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PGSA	0.01653	0.01653	0.01653	0.01653	0.01653	0.01653	0.01653	0.01653	0.01653	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PHE4MO	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PHEAL	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PHEMEabc	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PHETA1	-0.166877	-0.166877	-0.166877	-0.166877	-0.166877	-0.166877	-0.166877	-0.166877	-0.166877	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PHETRS	0.166877	0.166877	0.166877	0.166877	0.166877	0.166877	0.166877	0.166877	0.166877	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PHNabc	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PIabc	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PIt6	0.421062	0.421062	0.421062	0.421062	0.421062	0.421062	0.421062	0.421062	0.421062	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PMANM	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PMCOAt	-2e-06	-2e-06	-2e-06	-2e-06	-2e-06	-2e-06	-2e-06	-2e-06	-2e-06	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PMDPHT	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PMPK	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PNTK	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PPA	6.160486	6.160486	6.160486	6.160486	6.160486	6.160486	6.160486	6.160486	6.160486	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PPAtNa	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PPBNGS	0.002019	0.002019	0.002019	0.002019	0.002019	0.002019	0.002019	0.002019	0.002019	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PPC	3.782013	3.782013	3.782013	3.782013	3.782013	3.782013	3.782013	3.782013	3.782013	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PPCDC	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PPCK	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PPM	-0.511521	-0.511521	-0.511521	-0.007635	-0.007635	-0.007635	-0.007635	-0.007635	-0.007635	15C < 4C, diff values	20C < 4C, diff values	15C == 20C, fixed non-zero
AbsMin_Comparisons	PPM2	0.503885	0.503885	0.503885	-0.0	0.0	0	-0.0	0.0	0	15C < 4C, one zero	20C < 4C, one zero	15C == 20C, fixed zero
AbsMin_Comparisons	PPNCL	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PPND	0.126933	0.126933	0.126933	0.126933	0.126933	0.126933	0.126933	0.126933	0.126933	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PPNDH	0.166877	0.166877	0.166877	0.166877	0.166877	0.166877	0.166877	0.166877	0.166877	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PPPGFUM	-0.0	0.000252	0	0.0	0.000252	0	0.0	0.000252	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
